Meses,Novos Clientes,Clientes existentes,Clientes Ativos, Faturamento
01/09/2019,260200,1216300,1476500," R$  18.122.870,00 "
01/10/2019,317700,1262300,1580000," R$  18.808.270,00 "
01/11/2019,337400,1416600,1754000," R$  21.107.340,00 "
01/12/2019,274200,1648800,1923000," R$  24.567.120,00 "
01/01/2020,341800,1739200,2081000," R$  25.914.080,00 "
01/02/2020,277800,1967800,2245600," R$  29.320.220,00 "
01/03/2020,280400,2119300,2399700," R$  31.577.570,00 "
01/04/2020,319000,2206300,2525300," R$  32.873.870,00 "
01/05/2020,300000,2364100,2664100," R$  35.225.090,00 "
01/06/2020,263400,2536700,2800100," R$  37.796.830,00 "
01/07/2020,251400,2653100,2904500," R$  39.531.190,00 "
01/08/2020,320000,2672500,2992500," R$  39.820.250,00 "
01/09/2020,288400,2824000,3112400," R$  42.077.600,00 "
01/10/2020,336300,2936600,3272900," R$  43.755.340,00 "
01/11/2020,322000,3122700,3444700," R$  46.528.230,00 "
01/12/2020,290800,3311700,3602500," R$  49.344.330,00 "
01/01/2021,261600,3427200,3688800," R$  51.065.280,00 "
01/02/2021,276200,3503900,3780100," R$  52.208.110,00 "
01/03/2021,327600,3626800,3954400," R$  54.039.320,00 "
01/04/2021,340100,3780400,4120500," R$  56.327.960,00 "
01/05/2021,348100,4007400,4355500," R$  59.710.260,00 "
01/06/2021,354126,4217124,4571250," R$  62.835.147,60 "
01/07/2021,375982,4405252,4781234," R$  65.638.254,80 "
01/08/2021,398521,4497999,4896520," R$  67.020.185,10 "
01/09/2021,412587,4730065,5142652," R$  70.477.968,50 "
01/10/2021,435214,4812607,5247821," R$  71.707.844,30 "
01/11/2021,445854,5039566,5485420," R$  75.089.533,40 "
01/12/2021,454584,5232616,5687200," R$  77.965.978,40 "
01/01/2022,478457,5307539,5785996," R$  79.082.331,10 "
01/02/2022,489919,5502084,5992003," R$  81.981.051,60 "
01/03/2022,512457,5787363,6299820," R$  86.231.708,70 "
01/04/2022,529987,5992314,6522301," R$  89.285.478,60 "
01/05/2022,536872,6252980,6789852," R$  93.169.402,00 "